Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-GM-A2DH-01	0.0720220630902517	0	0.014014876327156	0.0604974111729213	0	0.178545626461307	0.0039787107028333	0.193500804632776	0.0283163885757244	0	0.0471962708246019	0.00497573155768629	0.0295075133663579	0.139417923521464	0.0977607262597236	0.0707550857041363	0.00287086200198312	0.00867851232884775	0.0459900259595373	0	0.00197146751269254	0	0.00900000000000001	0.285986155362615	0.970134844010705
TCGA-GM-A2DI-01	0.115240109718971	0	0	0.157427830182792	0	0.281164113102013	0.0532084233006848	0	0.00317065238882926	0	0.0381450850830475	0	0.0142780489780121	0.0984478592975856	0.094092274987692	0.121330775781804	0	0	0.0234948271785685	0	0	0	0.005	0.351969812978072	0.941305871560488
TCGA-GM-A2DK-01	0.0269228796129515	0	0.0344162871035116	0.0211247572223928	0	0.119415315426028	0	0.045216232325946	0.0201583184862466	0	0	0	0	0.389634315864769	0.0328899888626331	0.285184827140671	0	0	0.0250370779548505	0	0	0	0.004	0.38985682350342	0.938760154386506
TCGA-GM-A2DL-01	0.0475623756915659	0	0	0.00307953674433218	0	0.174138908964613	0	0.0394271338858766	0.0268705099548022	0	0.016289754903575	0	0	0.242475825718339	0.0549519252014092	0.330488288147196	0.000866068827403357	0.0260870592299998	0.0377626127308875	0	0	0	0.016	0.236042570097239	1.0072634106224
TCGA-GM-A2DM-01	0	0.00695379298455585	0	0.085123491746251	0	0.181890465057772	0	0.0521024446424668	0.0445566358096341	0	0.0182803532575368	0	0.0355722310764272	0.277568375721519	0	0.198745950916675	0.0237562104204867	0.0309049803328237	0.0351974260544995	0	0.0093476419793518	0	0.284	0.0697120731783799	1.08071394808112
TCGA-GM-A2DN-01	0.0471712116898028	0	0.069675955800753	0.0443435029584384	0	0.179193883560428	0.00196266922506162	0.121705198769934	0.0502501357663666	0.00744229345556727	0.00655712629707321	0	0.00472001949736169	0.254129297330058	0.079426087494023	0.0890777074751032	0	0.0170854782772919	0.027259432402737	0	0	0	0.005	0.383857030775703	0.924913428573409
TCGA-GM-A2DO-01	0.25253965431155	0	0	0.182360459881004	0	0.105998020979767	0.0245032026301709	0.0876207750051985	0.0275385111059378	0.0472288414053219	0	0	0	0.100675809484011	0.0822284023035217	0.0703446723082451	0	0.00158084689619887	0.0173808036890736	0	0	0	0.002	0.492076908608797	0.870027313294223
TCGA-GM-A3NW-01	0.0801182154096304	0	0.0257734250737296	0.0685274207766619	0	0.253402205739539	0	0.0577114254358721	0	0	0.00408492373950553	0.000507407052344656	0.0034263382074443	0	0.0703640941471801	0.219911020654838	0.0250507113678731	0.0032524213149679	0.187870391080413	0	0	0	0.26	0.0758813235020406	1.05152827928196
TCGA-GM-A3NY-01	0.0653605357904279	0	0.0818291034227623	0.0751357153262585	0	0.136596676675636	0	0.164654154726238	0.00268569006090259	0	0	0.0364950243955591	0.0193672334354709	0.00698151507659468	0.137796034213473	0.19485606498428	0.000461646664495634	0	0.0777806052279006	0	0	0	0.258	0.0770961015545013	1.05576784008469
TCGA-GM-A3XG-01	0.0972721826379624	0	0.0513322519878899	0.0544902088122105	0	0	0	0.118787776097773	0.000651068075642887	0	0	0.0219576322385545	0	0.390273466554566	0.0186159441927847	0.209562321850755	0	0	0.0370571475518606	0	0	0	0.045	0.173667665574159	1.04794396848926
TCGA-GM-A3XL-01	0.0424359631885094	0	0.0498410029825814	0.153798795706942	0	0.112901662931855	0.00407362766999397	0.135764480340069	0.00246451551685943	0	0.053990059787069	0.017605469359074	0	0.0632983052177651	0.125183702716392	0.202789539434398	0	0.0118830702681926	0.0239698048802984	0	0	0	0.00700000000000001	0.306464149446525	0.962795126003089
TCGA-GM-A3XN-01	0.096460106331057	0	0.0424542512414361	0.0899079438895954	0	0.167619467912346	0	0.0873622431848755	0	0	0.00146592305195493	0	0	0.173444291291567	0.0982954065377876	0.223305941506301	0	0	0.0196844250530795	0	0	0	0.035	0.184416869260583	1.01670911264649
TCGA-GM-A4E0-01	0.0111641311680409	0	0.0102440999736982	0.155305594802294	0	0.13270052589865	0	0.111247860065137	0.0324660076195432	0	0.0384906647231284	0	0.0304371400469088	0	0.0860102771175681	0.314050231151132	0	0	0.0724456692134964	0	0.00543779822040425	0	0.0610000000000001	0.156405720735069	1.02720431893413
TCGA-GM-A5PV-01	0.0696092991228052	0	0	0.106630460917823	0	0.221653914696902	0	0.100623130936904	0.0289493954810122	0	0	0.0209388538027891	0	0.0831379793522033	0.0711756832096146	0.24506662623252	0.0137248506177818	0.00554771746698797	0.0329420881626562	0	0	0	0.183	0.0985703585108341	1.05297352002771
TCGA-GM-A5PX-01	0.0992102907676907	0	0.0143986635418789	0.0644869631974775	0	0.21180827808708	0	0.0861514284973449	0	0	0	0.015549486133359	0	0.0222954148744392	0.0459902456266613	0.281360403325681	0	0	0.158748825948387	0	0	0	0.271	0.0738178951509997	1.05266375593581
TCGA-HN-A2NL-01	0.0596025863162162	0	0.0524975705839231	0.160634284071459	0	0.0964721345676163	0	0.11328200699157	0.0473472064136291	0	0	0	0	0.231716018556566	0.0846875809618821	0.130301800293814	0	0	0.0234588112433252	0	0	0	0.019	0.222769260424684	1.00119378322306
TCGA-HN-A2OB-01	0.110014654574266	0	0.0634704876697521	0.0669334038074985	0	0.148135844046059	0	0.0590542283916911	0.0103910348046566	0	0.0159471614600567	0.000926835981998343	0.00200319591255247	0.0577526083638931	0.0259992785197907	0.27943630607544	0	0	0.159934960392345	0	0	0	0.277	0.0717567256945203	1.0477868664814
TCGA-JL-A3YW-01	0.0140217500330468	0	0.00509466073055975	0.0227344622401157	0	0.146647487621725	0	0.0489143046138754	0.031741428950969	0	0.0379788676898038	0	0	0.44046160613094	0.0793162819656252	0.150718001290855	0	0	0.0223711487324841	0	0	0	0.005	0.351703568688725	0.961343658798073
TCGA-JL-A3YX-01	0.112880452171054	0	0.0228318611879077	0.0915766443667453	0	0.100065891256235	0	0.0977274525720397	0	0	0	0.0228669444706409	0.0123846711715714	0.00369404954798282	0.0127182308466422	0.214955014023019	0	0.0106429284734729	0.297655859912689	0	0	0	0.169	0.103897283300165	1.04807405041601
TCGA-LD-A66U-01	0.0105007557255864	0.00727510560818707	0.0225976627833099	0.185975116126769	0	0.272020974999643	0	0.083709973925077	0.0681909111188156	0	0	0.0164547753072557	0.0203167246742704	0	0.093749842908426	0.169260351286912	0.00896964517610742	0	0.0409781603596418	0	0	0	0.021	0.211342162909282	1.01395730654481
TCGA-LD-A74U-01	0.00858434840492572	0	0	9.18988852053394e-05	0	0.0596782000785054	0	0.034044105530849	0.022261906192175	0	0.0110178094552004	0.00435191070655836	0	0.54128327227921	0.0217383671553012	0.203599540048548	0	0	0.0933486412635222	0	0	0	0.001	0.534605445928939	0.854772982681018
TCGA-LD-A7W5-01	0.103575545669936	0	0	0.137449870144429	0	0.235627331739248	0	0.135338984333968	0.0848512501837036	0	0.0132762706101642	0.0180778302412951	0.0277693109699489	0.0696240394277704	0.0661852290722776	0.0866975775855858	0	0	0.0215267600216742	0	0	0	0.00900000000000001	0.290066888919022	0.974446685162662
TCGA-LD-A7W6-01	0.0398724087748456	0	0.0733984680925227	0.172399240356806	0	0.145478400181657	0	0.0933285236888761	0.0683533881466193	0	0.0231905215052131	0	0.0212000335301541	0	0.0726879367533126	0.166755605857393	0	0	0.1233354731126	0	0	0	0.312	0.0656086805541461	1.0572256194608
TCGA-LD-A9QF-01	0.0311881014734089	0.00359864613273716	0	0.0707132920283809	0	0.0646620994361897	0	0.0923260691990104	0.0817033427265378	0	0	0.0222435513291385	0	0.426178354745708	0.0597993055635254	0.0893263315476978	0	0	0.0582609058176658	0	0	0	0	0.725814812921788	0.712750380869521
TCGA-LL-A440-01	0.029283798829121	0	0	0.0134800092589515	0	0.0756074295452847	0	0.0187812252063035	0.0149987071447046	0	0.016838045624245	0	0	0.481923802685254	0.0202432974427318	0.257085474589524	0	0	0.0717582096738795	0	0	0	0.003	0.40581475925818	0.942050102125252
TCGA-LL-A441-01	0.245903439301499	0.0569953863835922	0	0.0584259356246254	0	0.100324295541391	0	0.074592412544777	0.0654646826466539	0	0.0642649992641689	0	0	0.201833320409342	0.0751506127373874	0.0328722195624551	0	0	0.0241726959841084	0	0	0	0	0.572648600096696	0.827441850969561
TCGA-LL-A442-01	0.000933734231466405	0	0.00155346181550663	0	0	0.331836995173546	0	0.0371413664410746	0.00878669092814083	0	0.00362372900546301	0.0308973299911623	0.0313749964865718	0	0	0.434166569254629	0	0.0132885418138014	0.0968501673684311	0	0	0.00954641749020612	0.585	0.0228481353657317	1.09088786813365
TCGA-LL-A50Y-01	0.0515078118509746	0.0216953053892875	0.0221928730290029	0.0912355519480159	0	0.138762254083002	0	0.0895536680947396	0.0209579610690509	0	0	0.0191906833370626	0.00494915933174776	0.118871621305461	0.0258662601930984	0.290935235204013	0.0313063466593445	0.00340460602068801	0.0689339097286354	0	0	0.000636752755876536	0.017	0.231555845848578	0.991150467528967
TCGA-LL-A5YL-01	0.107944885089311	0	0.00572781044801354	0.103218964751144	0	0.13919738886788	0	0.076843943479017	0.0277162188875668	0	0	0.0431693810016166	0.00616857241920573	0	0.0459950229322698	0.339674471658386	0.00089997220337141	0	0.0928821500086607	0	0	0.0105612182535567	0.042	0.176629849438483	1.01359072587139
TCGA-LL-A5YM-01	0.00351226678600773	0.00562357999178018	0.0278759001554818	0.0969227026919664	0	0	0	0.0299510297822778	0.0534419677838987	0	0.00887227275167413	0	0.00628706519499632	0.365421011627967	0.0517878992978431	0.205274463230664	0	0	0.145029840705443	0	0	0	0.001	0.523650238473125	0.851490833979221
TCGA-LL-A5YN-01	0.104101640896451	0.0517908634506501	0	0.120416822329135	0	0.26107875220085	0	0.0637480868582755	0.0948777717547687	0	0	0.0192403209036143	0	0.116543813983318	0.0733650076957233	0.0824379459965414	0	0	0.0123989739306717	0	0	0	0.001	0.534362821306003	0.846731584032063
TCGA-LL-A5YO-01	0.108106012638349	0.018094198110664	0	0.107658269512112	0	0.159343135512875	0	0.0788505905918308	0.108830301625091	0	0.0267867836430444	0.0111191266839209	0.0282973870396745	0.144141513223392	0.123339704890237	0.0566352108253594	0.000177303539990766	0	0.0286204621634598	0	0	0	0.014	0.244303157844809	0.992655266674353
TCGA-LL-A5YP-01	0.0407128053815339	0	0.0403464579793933	0.0222787513249064	0	0.166356671146485	0	0.0622452338468278	0.046146567410344	0	0.0156569776556379	0	0.0164958282639676	0.148515235362596	0.0641013739903254	0.343282159026012	0	0.000594723052112731	0.0332672155598577	0	0	0	0.027	0.203619102008296	1.01003331742622
TCGA-LL-A6FP-01	0.00250057152954898	0	0.086823943453495	0.0879552992550726	0	0.275106983178	0	0.0222353933827355	0.0254840484762075	0	0	0.0380666935485996	0.0570989036329573	0.127978217794388	0	0.105793412692535	0.014836831948782	0	0.156119701107679	0	0	0	0.532	0.0300243919639474	1.06937670681292
TCGA-LL-A6FQ-01	0.0129617218655315	0	0.0028700069753389	0.00676256068139162	0	0.0353171343720621	0	0.116361376594301	0.0182904281067451	0	0	0.0237247646237928	0.0204169744411452	0.350267480556875	0.0294748253574358	0.308399781824363	0	0	0.0751529446010185	0	0	0	0	0.659992472491965	0.757756519378907
TCGA-LL-A6FR-01	0.00148313030713215	0.00652845930096982	0.00685789199304615	0.0201556968879482	0	0.0457453008739546	0	0.0450158408134195	0.0566552789203039	0	0.0657758860857175	0	0	0.597410102286289	0	0.144388107986833	0	0	0.00493403277184804	0.00505027177253774	0	0	0.004	0.390028096496593	0.966424970154526
TCGA-LL-A73Y-01	0.0439248121441985	0.00809598794251883	0	0	0	0.165294745776071	0	0.0943592008352638	0.0394123325523172	0	0	0.0270889816132688	0	0.48328172502706	0	0.0439454112306403	0	0.0668214862915696	0.0277753165870924	0	0	0	0	0.588000503735902	0.808849931690827
TCGA-LL-A73Z-01	0.0694963633620004	0	0.0164270087448135	0.0573269736199548	0	0.140615387618611	0	0.0842445482937847	0.0505823964591845	0	0.0186602865041847	0	0.0173574891717165	0.0168513196163027	0.215124700910889	0.250248884823516	0	0	0.0630646408750417	0	0	0	0.00600000000000001	0.340123782089646	0.9533880136846
TCGA-LL-A740-01	0.0447633192914018	0	0.013633251385918	0	0	0.108646018905474	0	0.046355040714617	0.0410765964060947	0	0.0195206604203672	0	0	0.366727122456943	0.00186304725527972	0.241881342800387	0.037990109166401	0.0400960759275905	0.0374474152695257	0	0	0	0.00700000000000001	0.31023021088191	0.978768620324083
TCGA-LL-A7SZ-01	0.0218716222515862	0	0.307819299364856	0.101467443813705	0	0.0608202343010285	0	0.12607995533955	0.0394955867735761	0	0.0300057720327471	0	0.00308160237779925	0.0587885484466328	0.0291892078871702	0.211796319928674	0	0	0.00958440748267558	0	0	0	0.016	0.239605623944903	0.978139575260244
TCGA-LL-A7T0-01	0.0178465525968466	0.000360785472307769	0.0213077914065008	0.0542786663641277	0	0.097131619115702	0	0.101539714326113	0.110018995594331	0	0.0243508630811987	0.0138516263999091	0.0103062321353456	0.301104062497759	0.0591435158822301	0.136967809793484	0	0	0.0517917653341443	0	0	0	0.01	0.271306222654672	0.982938263481513
TCGA-LL-A8F5-01	0.0284659914723433	0	0.130316755467115	0	0	0.0982725882235068	0	0.146222350721047	0.0568478678186442	0	0.0267525905876205	0	0	0.336669669212131	0.0699329063676264	0.0748503936153641	0	0	0.0316688865146015	0	0	0	0	0.640359825415515	0.788818761600048
TCGA-LL-A9Q3-01	0.0575943759641247	0	0.0437214598166506	0.115705810081148	0	0.233027560877378	0	0.0186996849385196	0.0414107387857397	0	0.00890418704861624	0.00453513145737743	0.00644587712677522	0.0139724485045137	0.0650726469472352	0.278708247490683	0	0.0109930317822856	0.101208799178952	0	0	0	0.0669999999999999	0.149933070370817	1.02293958799323
TCGA-LQ-A4E4-01	0.0579166287050323	0	0	0.0252342249568326	0	0.0997755874944779	0	0.0689443749922551	0.0208055580951235	0	0	0.0296272802992055	0.00478880743423885	0	0.0268559291239681	0.386155531638316	0	0	0.27989607726055	0	0	0	0.651	0.0136879824618677	1.09510499241267
TCGA-MS-A51U-01	0.135824886572318	0	0.0598981309653706	0.10847191554086	0	0.137391770421432	0	0.139069110837291	0.0228195396870523	0	0.00410100552952146	0	0.0147149094176931	0.0515649026528683	0.102812902318879	0.184335379744492	0	0	0.0389955463122213	0	0	0	0.156	0.109484856637181	1.04014978558223
TCGA-OK-A5Q2-01	0.207897832298251	0	0.018378976889942	0.0963052385844301	0	0.198097225095303	0	0.106191262132098	0.0783601752409094	0	0.0228015067676625	0	0	0.0597253001635661	0.0334337170003903	0.161622798232794	0	0	0.015122050693562	0	0	0.00206391690109219	0.017	0.231121767926854	0.995523717493011
TCGA-OL-A5D6-01	0.113855831257727	0	0.0924308616512142	0.0363653259033018	0	0.15263267526479	0	0.0683801489764897	0.0180415879600942	0	0.0073540649812503	0	0.000385614038398728	0.011594616842894	0.0548097343491181	0.360300740528589	0.0273645891744274	0	0.0564842090717057	0	0	0	0.18	0.0993609322968531	1.0390535492019
TCGA-OL-A5D7-01	0.0689040987538818	0.00771370606863322	0.0151334279190763	0.16096641631966	0	0.102438108702548	0.0495570510020247	0.193383391652129	0.0329398201752004	0	0.0430817024256501	0	0.00907502441560658	0.067712051476231	0.11651352569776	0.111821643714156	0	0.0113029937960716	0.00945703788137237	0	0	0	0.018	0.223720248879203	1.00402159053358
TCGA-OL-A5D8-01	0	0	0.0474879406238104	0.0498326286485912	0	0.0479261330523971	0	0.169176495154085	0.0525296032056014	0	0	0.0337900716074693	0	0.233951503233263	0.0754805509633497	0.233836195134042	0.000297413295880511	0	0.0556914650815108	0	0	0	0.251	0.0796495380998866	1.06778736776989
TCGA-OL-A5DA-01	0.0968968522102039	0	0.062751625989469	0.165660369763776	0	0.145747142761744	0	0.154632540642286	0.0301441897153557	0	0	0	0	0.00831449535856405	0.0875779413916081	0.199978760668968	0	0	0.048296081498025	0	0	0	0.26	0.076173755922886	1.05820408510638
TCGA-OL-A5RU-01	0.0854137421687536	0.0641955354921447	0.0163313713919109	0.0543823304515533	0	0.188318182266761	0	0.112120399933248	0.0998542043491394	0	0.0690335468940922	0	0.00291284421249525	0.122727643033642	0.0917548595041797	0.0597701806218128	0	0	0.0237337304657833	0	0.00945142921448328	0	0.026	0.205042143543807	1.0069669880417
TCGA-OL-A5RV-01	0.158569477042841	0	0.0609030799885777	0.0766504156646166	0	0.107281497956314	0	0.0936219475569713	0	0	0.0164794876576029	0	0.00061105184519872	0.00396960651850053	0.0346006921041657	0.253469441273573	0	0	0.193843302391639	0	0	0	0.364	0.0558191242294733	1.05377951461646
TCGA-OL-A5RW-01	0.024680714899652	0	0.0552780764525381	0.015881249400809	0	0.127903402807578	0	0.114425515069896	0	0	0.00560256480059015	0.010993445661016	0.00374000568688281	0.18182075384797	0.0577726595802143	0.263977884600939	0	0.114932392977753	0.0229913342141601	0	0	0	0.051	0.167600879403793	1.02804799481901
TCGA-OL-A5RX-01	0.184952430930354	0	0	0.130917149234082	0	0.18556172688538	0	0.119511140176939	0.0464831481970831	0	0.0246996258735082	0	0.0118682622877483	0	0.0556074088421881	0.196460661904525	0.0208736903277009	0	0.0228943835434322	0.000170371797059203	0	0	0.233	0.0848320214371499	1.05895439914439
TCGA-OL-A5RY-01	0.138654599981855	0.0622116774598644	0.0118175581838446	0.0596524996682674	0	0.222249969315966	0	0.0905190156167691	0.00157696571316128	0	0	0.0120639376020855	0.00921862635929936	0.0278697099191143	0.0681712634121763	0.260401983892494	0	0	0.0355921928751033	0	0	0	0.002	0.448270832055506	0.893362158440583
TCGA-OL-A5RZ-01	0.0745002979321299	0	0	0.0213966604639729	0	0.122858728612748	0	0.125737263433752	0	0	0.0559468097115543	0	0.00889757234191421	0.281635781295066	0.0133967543818612	0.274735332576316	0	0	0.0208947992506856	0	0	0	0.687	0.00807422538613642	1.11313206645366
TCGA-OL-A5S0-01	0.0190075553246758	0	0	0	0	0.0588558167376105	0	0.106057145352733	0.0590216837073057	0	0.0150705188201284	0	0	0.370720717371656	0.129229973166448	0.207773350330838	0	0	0.0342632391886051	0	0	0	0.002	0.429483479728206	0.912133187698805
TCGA-OL-A66H-01	0	0.00914472005214411	0.000746280369985515	0.120945916695848	0	0.0987144155908504	0	0.0466566932298451	0.0716424623946592	0	0	0	0.0517072009280982	0.032446761973205	0.075805693573911	0.386584925247133	0	0	0.105604929944321	0	0	0	0.211	0.092426435532148	1.05587334319485
TCGA-OL-A66I-01	0.00265729977410237	0	0	0.192530162322383	0	0.215057995363281	0	0.0648358304224855	0.0936900185613459	0	0	0.01264491374861	0.00545158615184895	0.124995047595014	0.132168805239253	0.083305674389245	0.0324259329417849	0	0.0402367334906466	0	0	0	0.002	0.462080380462703	0.886587115681829
TCGA-OL-A66J-01	0.0032453069207288	0	0.00560018086513092	0.0676679572858191	0	0.115749279715453	0	0.0810638605859378	0.0345909056953075	0	0.0209297057725698	0.0275876788705432	0	0.388707499738323	0.0461665903889808	0.127596774331275	0.00714428081929196	0	0.0739499790106391	0	0	0	0.031	0.191762371961777	1.03559957655188
TCGA-OL-A66K-01	0.114629111487589	0	0.026428315129762	0.048462228514992	0	0.0807864485578219	0	0.0931095145899205	0	0	0	0.0194286395657381	0	0.159104479615224	0.00720362394768842	0.29751119954389	0	0.0374935832579464	0.115842855789427	0	0	0	0.315	0.0646184747814132	1.06233611529525
